Time,Battery inverter (Average)1.Control.Imode_control.Pref,Battery inverter (Average)1.Control.Imode_control.Qref,EUT_Interface.Peut_o,EUT_Interface.Qeut_o,MS_S3.uG-P,MS_S3.uG-Q,Battery inverter (Average)1.Control.Imode_control.Idref,Battery inverter (Average)1.Control.Id_out,Battery inverter (Average)1.Control.Imode_control.Iqref,Battery inverter (Average)1.Control.Iq_out,Battery inverter (Average)1.Control.Vd,Battery inverter (Average)1.Control.Vq,EUT_Interface.ia_o,MS_S3.Van_Grid,EUT_Interface.va_o,MS_S2.IA_RMS_Load,MS_S2.Ia_Load,MS_S1.S1_fb,PCC_Control.CB_faults,PCC_Control.fault_vpu,PCC_Control.fault_fpu,PCC_Control.Fault,PCC_Control.GFL,EUT_Interface.Ieut_o,MS_S2.VAn_RMS_Load,Battery inverter (Average)1.Control.Vmode_control.Vt_ref,Battery inverter (Average)1.Control.Vmode_control.Id_ref,Battery inverter (Average)1.Control.Id,Battery inverter (Average)1.Control.wt_Imode,Battery inverter (Average)1.Control.wt_Vmode,MS_S3.Sfb,EUT_Interface.ib_o,EUT_Interface.ic_o,EUT_Interface.vb_o,EUT_Interface.vc_o,Battery inverter (Average)1.Control.Synch.f_match.f_diff,Battery inverter (Average)1.Control.Synch.phase_match.phase_diff,Battery inverter (Average)1.Control.Synch.wt_u,Battery inverter (Average)1.Control.Synch.wt_i,Battery inverter (Average)1.Control.wt_out,Battery inverter (Average)1.Control.Iq,Battery inverter (Average)1.Control.Synch.f_u,Battery inverter (Average)1.Control.Synch.f_i,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inner_f,Battery inverter (Average)1.Control.Vmode_control.internal_frequency.inn_wt,Battery inverter (Average)1.Control.Imode_control.wt_out,Battery inverter (Average)1.Control.Imode_control.d_wt,Battery inverter (Average)1.Control.Imode_control.Default_A-IDM_APS.f_error,PCC_Control.d_2_f,Battery inverter (Average)1.Control.Inv_Cab_SM.read_mode.Grid forming,Battery inverter (Average)1.Control.Synch.freq_lock,Battery inverter (Average)1.Control.Synch.phase_lock
1.53,1.0,0.0,135985.48,27293.35,-4.3413305,-1.5124122e-07,0.6070776,0.7806434,-6.375234e-06,-0.25917786,1.6472359,-1.7298471e-05,128.80518,0.0,327.7411,121.6688,-139.01987,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.78353816,2.4865654,5.7567863,0.0,24.57,-153.37517,205.5747,-533.3158,6.2159396e-11,-5.8635274e-13,2.4865654,2.4865654,5.7567863,-0.19380999,1.0000025,1.0000025,1.0,5.7567863,2.4865654,0.0,2.5274505e-06,1.476957,1.0,1.0,1.0
1.5302,1.0,0.0,135975.6,27312.393,-4.3413305,-1.5124122e-07,0.60707796,0.7748179,-6.752772e-06,-0.25626206,1.6472348,-1.8322855e-05,120.94263,0.0,300.3061,121.6688,-131.67754,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.77771264,2.5493963,5.819618,0.0,34.763054,-155.70567,236.3842,-536.6903,6.209391e-11,-6.5594736e-13,2.5493963,2.5493963,5.819618,-0.19089414,1.0000024,1.0000024,1.0,5.819618,2.5493963,0.0,2.3444927e-06,1.477157,1.0,1.0,1.0
1.5304,1.0,0.0,135964.53,27330.77,-4.3413305,-1.5124122e-07,0.6070784,0.7691885,-7.103457e-06,-0.2529871,1.6472338,-1.9274372e-05,112.64191,0.0,271.68597,121.6688,-123.854675,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7720833,2.612227,5.88245,0.0,44.735455,-157.37737,266.26065,-537.9466,6.197651e-11,-7.154895e-13,2.612227,2.612227,5.88245,-0.18761915,1.0000021,1.0000021,1.0,5.88245,2.612227,0.0,2.152387e-06,1.477357,1.0,1.0,1.0
1.5306,1.0,0.0,135952.33,27348.41,-4.3413305,-1.5124122e-07,0.6070788,0.7637774,-7.4259365e-06,-0.24936609,1.6472327,-2.0149353e-05,103.93577,0.0,241.9937,121.6688,-115.58213,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.76667213,2.675058,5.945282,0.0,54.447872,-158.38364,295.08618,-537.0799,6.182707e-11,-7.6537154e-13,2.675058,2.675058,5.945282,-0.18399812,1.0000019,1.0000019,1.0,5.945282,2.675058,0.0,1.9518968e-06,1.477557,1.0,1.0,1.0
1.5308,1.0,0.0,135939.06,27365.246,-4.3413305,-1.5124122e-07,0.6070792,0.7586058,-7.718915e-06,-0.24541351,1.6472315,-2.0944284e-05,94.85854,0.0,211.34645,121.6688,-106.892555,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7615004,2.7378888,6.008114,0.0,63.86199,-158.72054,322.747,-534.09344,6.1792405e-11,-8.0957214e-13,2.7378888,2.7378888,6.008114,-0.18004553,1.0000018,1.0000018,1.0,6.008114,2.7378888,0.0,1.7438174e-06,1.477757,1.0,1.0,1.0
1.531,1.0,0.0,135924.77,27381.209,-4.3413305,-1.5124122e-07,0.6070797,0.7536938,-7.98128e-06,-0.2411452,1.6472303,-2.1656146e-05,85.44605,0.0,179.86519,121.6688,-97.82021,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.75658846,2.8007197,6.0709457,0.0,72.94069,-158.38675,349.13397,-528.99915,6.1926846e-11,-8.477788e-13,2.8007197,2.8007197,6.0709457,-0.17577718,1.0000015,1.0000015,1.0,6.0709457,2.8007197,0.0,1.5289747e-06,1.477957,1.0,1.0,1.0
1.5312,1.0,0.0,135909.48,27396.238,-4.3413305,-1.5124122e-07,0.60708016,0.74906087,-8.21201e-06,-0.2365781,1.647229,-2.2282165e-05,75.735435,0.0,147.67413,121.6688,-88.4009,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7519555,2.863551,6.133777,0.0,81.64816,-157.38359,374.14297,-521.8171,6.21052e-11,-8.793129e-13,2.863551,2.863551,6.133777,-0.17121005,1.0000013,1.0000013,1.0,6.133777,2.863551,0.0,1.3082198e-06,1.478157,1.0,1.0,1.0
1.5314,1.0,0.0,135893.31,27410.273,-4.3413305,-1.5124122e-07,0.60708064,0.744725,-8.410203e-06,-0.23173045,1.6472276,-2.2819899e-05,65.76499,0.0,114.90033,121.6688,-78.67179,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7476196,2.9263818,6.196609,0.0,89.95005,-155.71504,397.67526,-512.5756,6.238434e-11,-9.048742e-13,2.9263818,2.9263818,6.196609,-0.16636239,1.0000011,1.0000011,1.0,6.196609,2.9263818,0.0,1.0824268e-06,1.478357,1.0,1.0,1.0
1.5316,1.0,0.0,135876.28,27423.262,-4.3413305,-1.5124122e-07,0.6070811,0.7407032,-8.575098e-06,-0.22662152,1.6472263,-2.3267281e-05,55.574062,0.0,81.67312,121.6688,-68.67126,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.74359775,2.9892128,6.259441,0.0,97.81364,-153.3877,419.638,-501.31113,6.275207e-11,-9.251261e-13,2.9892128,2.9892128,6.259441,-0.1612534,1.0000008,1.0000008,1.0,6.259441,2.9892128,0.0,8.524896e-07,1.478557,1.0,1.0,1.0
1.5318,1.0,0.0,135858.48,27435.15,-4.3413305,-1.5124122e-07,0.60708165,0.7370111,-8.7060735e-06,-0.2212716,1.6472249,-2.3622624e-05,45.202858,0.0,48.12363,121.6688,-58.438763,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7399056,3.052044,0.039087623,0.0,105.207886,-150.41074,439.9445,-488.0681,6.299979e-11,-9.407482e-13,3.052044,3.052044,0.039087623,-0.15590344,1.0000006,1.0000006,1.0,0.039087623,3.052044,0.0,6.1931775e-07,1.478757,1.0,1.0,1.0
1.532,1.0,0.0,135839.98,27445.895,-4.3413305,-1.5124122e-07,0.6070821,0.7336631,-8.802622e-06,-0.21570192,1.6472235,-2.3884551e-05,34.692295,0.0,14.384262,121.6688,-48.01467,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7365576,3.114875,0.10191947,0.0,112.10365,-146.79594,458.51462,-472.8989,6.3181134e-11,-9.574048e-13,3.114875,3.114875,0.10191947,-0.15033375,1.0000004,1.0000004,1.0,0.10191947,3.114875,0.0,3.8383328e-07,1.478957,1.0,1.0,1.0
1.5322,1.0,0.0,135820.84,27455.453,-4.3413305,-1.5124122e-07,0.60708266,0.73067224,-8.864374e-06,-0.20993465,1.647222,-2.4052066e-05,24.083843,0.0,-19.411833,121.6688,-37.440117,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7335667,3.1777062,0.16475132,0.0,118.47374,-142.55759,475.2751,-455.86325,6.3335635e-11,-9.723922e-13,3.1777062,3.1777062,0.16475132,-0.14456643,1.0000001,1.0000001,1.0,0.16475132,3.1777062,0.0,1.4696636e-07,1.479157,1.0,1.0,1.0
1.5324,1.0,0.0,135801.14,27463.787,-4.3413305,-1.5124122e-07,0.6070832,0.7280501,-8.891118e-06,-0.20399259,1.6472206,-2.412459e-05,13.41936,0.0,-53.13128,121.6688,-26.75682,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7309445,3.2405374,0.22758318,0.0,124.29303,-137.71239,490.15973,-437.02844,6.352601e-11,-9.828648e-13,3.2405374,3.2405374,0.22758318,-0.13862431,0.9999999,0.9999999,1.0,0.22758318,3.2405374,-0.0,-9.0347854e-08,1.479357,1.0,1.0,1.0
1.5326,1.0,0.0,135780.97,27470.865,-4.3413305,-1.5124122e-07,0.60708374,0.72580683,-8.882752e-06,-0.1978993,1.6472192,-2.4101848e-05,2.7409227,0.0,-86.641,121.6688,-16.006933,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.72870123,3.3033686,0.29041505,0.0,129.53857,-132.27951,503.1098,-416.4688,6.3910995e-11,-9.906634e-13,3.3033686,3.3033686,0.29041505,-0.132531,0.9999997,0.9999997,1.0,0.29041505,3.3033686,-0.0,-3.2717256e-07,1.479557,1.0,1.0,1.0
1.5328,1.0,0.0,135760.39,27476.66,-4.3413305,-1.5124122e-07,0.6070843,0.72395104,-8.839346e-06,-0.19167893,1.6472178,-2.398403e-05,-7.9093375,0.0,-119.80876,121.6688,-5.232869,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7268455,3.3662,0.3532469,0.0,134.18971,-126.28037,514.0742,-394.26547,6.4428116e-11,-9.950281e-13,3.3662,3.3662,0.3532469,-0.12631056,0.99999946,0.99999946,1.0,0.3532469,3.3662,-0.0,-5.6257335e-07,1.479757,1.0,1.0,1.0
1.533,1.0,0.0,135739.5,27481.152,-4.3413305,-1.5124122e-07,0.6070848,0.7224899,-8.761077e-06,-0.18535605,1.6472163,-2.377162e-05,-18.489397,0.0,-152.50365,121.6688,5.5228615,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.72538424,3.4290311,0.41607875,0.0,138.22807,-119.73868,523.0097,-370.50607,6.4829475e-11,-9.970145e-13,3.4290311,3.4290311,0.41607875,-0.11998764,0.9999992,0.9999992,1.0,0.41607875,3.4290311,-0.0,-7.9562227e-07,1.479957,1.0,1.0,1.0
1.5332,1.0,0.0,135718.38,27484.32,-4.3413305,-1.5124122e-07,0.60708535,0.7214289,-8.648284e-06,-0.17895569,1.6472149,-2.3465536e-05,-28.957514,0.0,-184.59665,121.6688,16.217821,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7243232,3.4918625,0.4789106,0.0,141.63777,-112.68026,529.881,-345.28433,6.488508e-11,-9.979127e-13,3.4918625,3.4918625,0.4789106,-0.11358723,0.999999,0.999999,1.0,0.4789106,3.4918625,-0.0,-1.025401e-06,1.480157,1.0,1.0,1.0
1.5334,1.0,0.0,135697.11,27486.154,-4.3413305,-1.5124122e-07,0.6070858,0.72077197,-8.501437e-06,-0.17250314,1.6472135,-2.3067054e-05,-39.272385,0.0,-215.96109,121.6688,26.80981,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7236663,3.554694,0.54174244,0.0,144.40536,-105.13298,534.66095,-318.69983,6.457245e-11,-9.981075e-13,3.554694,3.554694,0.54174244,-0.107134625,0.99999875,0.99999875,1.0,0.54174244,3.554694,-0.0,-1.2510048e-06,1.480357,1.0,1.0,1.0
1.5336,1.0,0.0,135675.75,27486.648,-4.3413305,-1.5124122e-07,0.60708636,0.7205215,-8.321127e-06,-0.16602391,1.6472121,-2.2577779e-05,-49.393307,0.0,-246.4732,121.6688,37.25704,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.72341585,3.6175256,0.6045743,0.0,146.51994,-97.12664,537.3307,-290.85745,6.403997e-11,-9.974442e-13,3.6175256,3.6175256,0.6045743,-0.10065535,0.9999985,0.9999985,1.0,0.6045743,3.6175256,-0.0,-1.471546e-06,1.480557,1.0,1.0,1.0
1.5338,1.0,0.0,135654.42,27485.8,-4.3413305,-1.5124122e-07,0.60708684,0.7206783,-8.10809e-06,-0.15954356,1.6472107,-2.1999707e-05,-59.28035,0.0,-276.01257,121.6688,47.518284,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7235727,3.680357,0.66740614,0.0,147.97319,-88.69285,537.8797,-261.8671,6.354437e-11,-9.959208e-13,3.680357,3.680357,0.66740614,-0.094174944,0.99999833,0.99999833,1.0,0.66740614,3.680357,-0.0,-1.6861572e-06,1.480757,1.0,1.0,1.0
1.534,1.0,0.0,135633.2,27483.617,-4.3413305,-1.5124122e-07,0.6070874,0.7212416,-7.863173e-06,-0.15308765,1.6472094,-2.133514e-05,-68.8945,0.0,-304.4626,121.6688,57.55306,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7241359,3.7431886,0.730238,0.0,148.7594,-79.8649,536.3058,-231.84317,6.314525e-11,-9.940917e-13,3.7431886,3.7431886,0.730238,-0.087719,0.9999981,0.9999981,1.0,0.730238,3.7431886,-0.0,-1.8939949e-06,1.480957,1.0,1.0,1.0
1.5342,1.0,0.0,135612.16,27480.104,-4.3413305,-1.5124122e-07,0.60708785,0.7222087,-7.5873722e-06,-0.14668167,1.6472081,-2.0586776e-05,-78.19783,0.0,-331.71103,121.6688,67.32177,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.725103,3.8060203,0.79306984,0.0,148.87547,-70.67764,532.6152,-200.90416,6.278659e-11,-9.912271e-13,3.8060203,3.8060203,0.79306984,-0.081312954,0.9999979,0.9999979,1.0,0.79306984,3.8060203,-0.0,-2.0942425e-06,1.481157,1.0,1.0,1.0
1.5344,1.0,0.0,135591.39,27475.28,-4.3413305,-1.5124122e-07,0.60708827,0.7235757,-7.2817897e-06,-0.1403508,1.6472069,-1.975761e-05,-87.15363,0.0,-357.6503,121.6688,76.78588,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.72647005,3.8688521,0.8559017,0.0,148.32098,-61.16736,526.82245,-169.17215,6.242602e-11,-9.869874e-13,3.8688521,3.8688521,0.8559017,-0.07498206,0.99999774,0.99999774,1.0,0.8559017,3.8688521,-0.0,-2.286114e-06,1.481357,1.0,1.0,1.0
1.5346,1.0,0.0,135570.97,27469.158,-4.3413305,-1.5124122e-07,0.60708874,0.7253371,-6.9476414e-06,-0.13412009,1.6472056,-1.8850942e-05,-95.72657,0.0,-382.17804,121.6688,85.908035,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.72823143,3.9316838,0.91873354,0.0,147.09816,-51.371586,518.95044,-136.77238,6.214345e-11,-9.81831e-13,3.9316838,3.9316838,0.91873354,-0.06875128,0.99999756,0.99999756,1.0,0.91873354,3.9316838,-0.0,-2.468858e-06,1.481557,1.0,1.0,1.0
1.5348,1.0,0.0,135550.97,27461.771,-4.3413305,-1.5124122e-07,0.60708916,0.72748554,-6.5862732e-06,-0.12801398,1.6472045,-1.787042e-05,-103.88281,0.0,-405.19745,121.6688,94.65226,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7303799,3.9945157,0.9815654,0.0,145.21182,-41.329002,509.03018,-103.83272,6.200558e-11,-9.762254e-13,3.9945157,3.9945157,0.9815654,-0.06264514,0.9999974,0.9999974,1.0,0.9815654,3.9945157,-0.0,-2.6417576e-06,1.481757,1.0,1.0,1.0
1.535,1.0,0.0,135531.48,27453.145,-4.3413305,-1.5124122e-07,0.6070896,0.7300124,-6.1991277e-06,-0.122056514,1.6472034,-1.6819964e-05,-111.590195,0.0,-426.6177,121.6688,102.98404,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.73290676,4.057348,1.0443972,0.0,142.66945,-31.07925,497.10086,-70.48317,6.186868e-11,-9.710415e-13,4.057348,4.057348,1.0443972,-0.056687612,0.9999972,0.9999972,1.0,1.0443972,4.057348,-0.0,-2.804137e-06,1.481957,1.0,1.0,1.0
1.5352,1.0,0.0,135512.58,27443.312,-4.3413305,-1.5124122e-07,0.60708994,0.73290753,-5.7877364e-06,-0.116271116,1.6472024,-1.5703725e-05,-118.81829,0.0,-446.35422,121.6688,110.87051,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7358019,4.1201797,1.1072291,0.0,139.4811,-20.662798,483.20956,-36.85534,6.147493e-11,-9.665972e-13,4.1201797,4.1201797,1.1072291,-0.050902177,0.999997,0.999997,1.0,1.1072291,4.1201797,-0.0,-2.9553603e-06,1.482157,1.0,1.0,1.0
1.5354,1.0,0.0,135494.34,27432.316,-4.3413305,-1.5124122e-07,0.6070903,0.7361592,-5.3537433e-06,-0.11068054,1.6472014,-1.4526164e-05,-125.5386,0.0,-464.32916,121.6688,118.28055,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.73905355,4.1830115,1.170061,0.0,135.65936,-10.120769,467.4111,-3.081944,6.0853954e-11,-9.627989e-13,4.1830115,4.1830115,1.170061,-0.045311533,0.9999969,0.9999969,1.0,1.170061,4.1830115,-0.0,-3.0948377e-06,1.482357,1.0,1.0,1.0
1.5356,1.0,0.0,135476.83,27420.201,-4.3413305,-1.5124122e-07,0.60709065,0.73975456,-4.8988795e-06,-0.10530671,1.6472005,-1.329198e-05,-131.7246,0.0,-480.47153,121.6688,125.18493,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7426489,4.245844,1.2328929,0.0,131.21938,0.5052205,449.7678,30.703726,6.023134e-11,-9.594676e-13,4.245844,4.245844,1.2328929,-0.039937668,0.9999968,0.9999968,1.0,1.2328929,4.245844,-0.0,-3.2220257e-06,1.482557,1.0,1.0,1.0
1.5358,1.0,0.0,135460.12,27407.012,-4.3413305,-1.5124122e-07,0.60709095,0.743679,-4.4249323e-06,-0.100170694,1.6471996,-1.2006021e-05,-137.35188,0.0,-494.71762,121.6688,131.55641,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7465734,4.308676,1.2957246,0.0,126.17866,11.17322,430.3493,64.36833,5.966997e-11,-9.566843e-13,4.308676,4.308676,1.2957246,-0.034801614,0.99999666,0.99999666,1.0,1.2957246,4.308676,-0.0,-3.3364292e-06,1.482757,1.0,1.0,1.0
1.536,1.0,0.0,135444.28,27392.805,-4.3413305,-1.5124122e-07,0.60709125,0.74791706,-3.9337892e-06,-0.095292665,1.6471989,-1.0673409e-05,-142.39825,0.0,-507.01123,121.6688,137.36986,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7508114,4.371508,1.3585565,0.0,120.557144,21.841112,409.23224,97.779015,5.906123e-11,-9.526952e-13,4.371508,4.371508,1.3585565,-0.029923553,0.99999654,0.99999654,1.0,1.3585565,4.371508,-0.0,-3.437604e-06,1.482957,1.0,1.0,1.0
1.5362,1.0,0.0,135429.36,27377.635,-4.3413305,-1.5124122e-07,0.6070915,0.7524517,-3.427406e-06,-0.090691715,1.6471982,-9.2994505e-06,-146.84383,0.0,-517.30383,121.6688,142.60234,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.75534606,4.4343405,1.4213884,0.0,114.37704,32.46678,386.49994,130.80391,5.838084e-11,-9.473614e-13,4.4343405,4.4343405,1.4213884,-0.02532255,0.9999965,0.9999965,1.0,1.4213884,4.4343405,-0.0,-3.5251583e-06,1.483157,1.0,1.0,1.0
1.5364,1.0,0.0,135415.42,27361.56,-4.3413305,-1.5124122e-07,0.6070917,0.7572649,-2.9077737e-06,-0.08638583,1.6471976,-7.889546e-06,-150.67104,0.0,-525.5548,121.6688,147.2332,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7601593,4.497173,1.4842203,0.0,107.66276,43.00828,362.24213,163.3127,5.7722188e-11,-9.418124e-13,4.497173,4.497173,1.4842203,-0.021016644,0.9999964,0.9999964,1.0,1.4842203,4.497173,-0.0,-3.5987548e-06,1.483357,1.0,1.0,1.0
1.5366,1.0,0.0,135402.53,27344.65,-4.3413305,-1.5124122e-07,0.6070919,0.76233757,-2.3769576e-06,-0.08239185,1.6471971,-6.4492997e-06,-153.8648,0.0,-531.73157,121.6688,151.2442,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.76523197,4.560005,1.5470521,0.0,100.44081,53.423996,336.55453,195.17706,5.715786e-11,-9.342996e-13,4.560005,4.560005,1.5470521,-0.017022599,0.99999636,0.99999636,1.0,1.5470521,4.560005,-0.0,-3.6581105e-06,1.483557,1.0,1.0,1.0
1.5368,1.0,0.0,135390.73,27326.967,-4.3413305,-1.5124122e-07,0.607092,0.7676495,-1.8370685e-06,-0.07872532,1.6471967,-4.984439e-06,-156.41254,0.0,-535.80975,121.6688,154.6195,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7705439,4.6228375,1.6098839,0.0,92.739746,63.672802,309.53854,226.27124,5.661165e-11,-9.277449e-13,4.6228375,4.6228375,1.6098839,-0.013356065,0.9999963,0.9999963,1.0,1.6098839,4.6228375,-0.0,-3.7029993e-06,1.483757,1.0,1.0,1.0
1.537,1.0,0.0,135380.08,27308.584,-4.3413305,-1.5124122e-07,0.6070922,0.7731796,-1.2902201e-06,-0.0754006,1.6471963,-3.5006972e-06,-158.3042,0.0,-537.7733,121.6688,157.34581,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.77607405,4.68567,1.6727158,0.0,84.589966,73.71423,281.30075,256.47253,5.600023e-11,-9.21487e-13,4.68567,4.68567,1.6727158,-0.010031302,0.99999624,0.99999624,1.0,1.6727158,4.68567,-0.0,-3.733252e-06,1.483957,1.0,1.0,1.0
1.5372,1.0,0.0,135370.6,27289.572,-4.3413305,-1.5124122e-07,0.60709226,0.77890587,-7.3858956e-07,-0.07243052,1.647196,-2.0039818e-06,-159.53232,0.0,-537.6144,121.6688,159.41235,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7818003,4.7485023,1.7355477,0.0,76.02366,83.50866,251.95265,285.66174,5.532524e-11,-9.152199e-13,4.7485023,4.7485023,1.7355477,-0.007061208,0.99999624,0.99999624,1.0,1.7355477,4.7485023,-0.0,-3.748758e-06,1.484157,1.0,1.0,1.0
1.5374,1.0,0.0,135362.31,27270.008,-4.3413305,-1.5124122e-07,0.6070923,0.7848057,-1.8435657e-07,-0.0698267,1.6471959,-5.002063e-07,-160.09207,0.0,-535.3337,121.6688,160.811,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.78770024,4.811335,1.7983795,0.0,67.07466,93.0174,221.61002,313.72363,5.46636e-11,-9.07125e-13,4.811335,4.811335,1.7983795,-0.004457338,0.99999624,0.99999624,1.0,1.7983795,4.811335,-0.0,-3.7494642e-06,1.484357,1.0,1.0,1.0
1.5376,1.0,0.0,135355.3,27249.969,-4.3413305,-1.5124122e-07,0.6070924,0.7908557,3.70292e-07,-0.06759913,1.6471958,1.0046963e-06,-159.98125,0.0,-530.9401,121.6688,161.53625,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.4089,1.0,-1.0,0.7937502,4.8741674,1.8612114,0.0,57.77832,102.202934,190.39261,340.54752,5.4000197e-11,-8.99227e-13,4.8741674,4.8741674,1.8612114,-0.0022297401,0.99999624,0.99999624,1.0,1.8612114,4.8741674,-0.0,-3.7353757e-06,1.484557,1.0,1.0,1.0
1.5378,1.0,0.0,135349.55,27229.533,-4.3413305,-1.5124122e-07,0.6070924,0.7970319,9.231704e-07,-0.065756425,1.6471958,2.504796e-06,-159.20032,0.0,-524.4511,121.64506,161.58525,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.40884,1.0,-1.0,0.79992646,4.9370003,1.9240432,0.0,48.171345,111.02898,158.42365,366.02747,5.3306328e-11,-8.904282e-13,4.9370003,4.9370003,1.9240432,-0.0003870259,0.9999963,0.9999963,1.0,1.9240432,4.9370003,-0.0,-3.7065565e-06,1.484757,1.0,1.0,1.0
1.538,1.0,0.0,135345.1,27208.783,-4.3413286,1.3356403e-07,0.6070923,0.8033098,1.4721113e-06,-0.06430564,1.6471959,3.9942124e-06,-157.75235,0.0,-515.8923,121.64506,160.95781,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.40884,1.0,-1.0,0.8062043,4.999833,1.986875,0.0,38.29167,119.460686,125.8293,390.06296,5.2624915e-11,-8.797488e-13,4.999833,4.999833,1.986875,0.0010637809,0.99999636,0.99999636,1.0,1.986875,4.999833,-0.0,-3.6631286e-06,1.484957,1.0,1.0,1.0
1.5382,1.0,0.0,135341.95,27187.8,-4.3413286,1.3356403e-07,0.60709226,0.8096646,2.0149323e-06,-0.06325227,1.6471962,5.467025e-06,-155.6431,0.0,-505.29733,121.64506,159.65642,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.40884,1.0,-1.0,0.8125592,5.0626655,2.049707,0.0,28.17832,127.464775,92.73819,412.55914,5.191609e-11,-8.695512e-13,5.0626655,5.0626655,2.049707,0.0021171512,0.9999964,0.9999964,1.0,2.049707,5.0626655,-0.0,-3.6052716e-06,1.485157,1.0,1.0,1.0
1.5384,1.0,0.0,135340.12,27166.668,-4.3413286,1.3356403e-07,0.60709214,0.8160713,2.5494912e-06,-0.06260026,1.6471964,6.9174225e-06,-152.88087,0.0,-492.7081,121.64506,157.68623,0.0,0.0,0.0,1.3761315,1.0,0.0,121.760864,380.40884,1.0,-1.0,0.8189659,5.1254983,2.1125388,0.0,17.871227,135.00966,59.280922,433.4272,5.107369e-11,-8.600059e-13,5.1254983,5.1254983,2.1125388,0.0027692013,0.9999965,0.9999965,1.0,2.1125388,5.1254983,-0.0,-3.5332216e-06,1.485357,1.0,1.0,1.0
